name	term	lev	seq	value
"catechol-containing compound catabolic process"	GO:0019619;GO:0019614;GO:0046278;GO:0009712;GO:0019336;GO:0018958	5	Q43935	-4.69716755840023
"catechol-containing compound catabolic process"	GO:0019619;GO:0019614;GO:0046278;GO:0009712;GO:0019336;GO:0018958	5	Q93PS7	1.24294644450136
"catechol-containing compound catabolic process"	GO:0019619;GO:0019614;GO:0046278;GO:0009712;GO:0019336;GO:0018958	5	O87170	-0.236658498838884
"catechol-containing compound catabolic process"	GO:0019619;GO:0019614;GO:0046278;GO:0009712;GO:0019336;GO:0018958	5	Q43974	-5.08930597051097
"catechol-containing compound catabolic process"	GO:0019619;GO:0019614;GO:0046278;GO:0009712;GO:0019336;GO:0018958	5	Q9KWL3	-0.697394343884686
"catechol-containing compound catabolic process"	GO:0019619;GO:0019614;GO:0046278;GO:0009712;GO:0019336;GO:0018958	5	Q8VPF1	-1.58239309457905
"sulfur compound biosynthetic process"	GO:0044272	2	Q5ZT34	-3.72766289836159
"sulfur compound biosynthetic process"	GO:0044272	2	O23813	-1.59417805175428
"sulfur compound biosynthetic process"	GO:0044272	2	P94890	-2.28496034720189
"sulfur compound biosynthetic process"	GO:0044272	2	B4SP84	5.08856089503059
"sulfur compound biosynthetic process"	GO:0044272	2	Q44004	-1.7260101988779
"sulfur compound biosynthetic process"	GO:0044272	2	Q8XSQ0	0.0436683883178766
"sulfur compound biosynthetic process"	GO:0044272	2	A6X8E9	-21.4454011413448
"sulfur compound biosynthetic process"	GO:0044272	2	Q9I406	-2.76365290459252
"sulfur compound biosynthetic process"	GO:0044272	2	Q566L8	0.173972983381286
"sulfur compound biosynthetic process"	GO:0044272	2	Q4QQZ4	3.59438379684907
"sulfur compound biosynthetic process"	GO:0044272	2	Q9WZY4	-1.56818358495275
"sulfur compound biosynthetic process"	GO:0044272	2	C1D5S5	-3.40817057542843
"mitochondrial RNA metabolic process"	GO:0000959	2	Q9SMX1	4.98126575373519
"mitochondrial RNA metabolic process"	GO:0000959	2	Q80YD1	1.09586177620244
"mitochondrial RNA metabolic process"	GO:0000959	2	Q7TMV3	-0.83361828320594
"mitochondrial RNA metabolic process"	GO:0000959	2	Q8IYB8	-0.83361828320594
"mitochondrial RNA metabolic process"	GO:0000959	2	Q9VN03	-0.00141856494995478
"mitochondrial RNA metabolic process"	GO:0000959	2	Q6DI86	-1.54198265246189
"mitochondrial RNA metabolic process"	GO:0000959	2	Q7L8L6	-0.83361828320594
"mitochondrial RNA metabolic process"	GO:0000959	2	O94445	-0.0320125592641346
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	D4GYH5	-4.28237434806877
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	Q46638	-3.88413373394887
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	A8FRR4	0.851760920404436
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	B1LLK9	5.08856089503059
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	P58591	-4.78272561256212
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	Q8ZAE4	0.437997987574291
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	Q57491	-0.49870339474187
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	P39623	-1.54398218089818
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	Q58466	-0.430161690376425
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	A8GDR7	-0.566078193799028
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	P96718	2.84871251808708
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	P71054	-1.02073973640617
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	Q48457	-0.581186037983557
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	P37786	1.6692091217949
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	Q45410	-5.34075114579458
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	Q8Z389	-0.846369636411571
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	P13280	-3.49386267188637
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	Q9XCW4	-3.86765336399365
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	Q8X7P1	-1.81269501057345
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	Q59083	0.893896632242187
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	Q7U184	-1.7014606589186
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	Q02731	0.16796669060716
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	P59793	3.85965646162779
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	Q46634	2.60848336384454
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	P42217	-0.342384904144906
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	P33692	-3.64532445180958
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	B3FN88	-6.39706857621578
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	P0ABZ5	-5.01894546330455
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	G3XD61	-4.37326449507724
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	P36667	4.86534400087113
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	P33697	-1.76589371559122
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	Q9HZ76	4.44839398985728
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	O32271	-0.83361828320594
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	Q8FD73	-5.15639371576309
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	P0ACD2	-6.39706857621578
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	P57038	-5.39731552422312
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	Q795J3	4.98126575373519
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	P42218	0.509410156610026
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	P26389	-0.490359668384583
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	Q9HVW0	0.227654799991336
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	O69853	2.25337554503261
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	P26397	-1.0715369745098
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	Q02728	1.51246740412956
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	Q0P8U0	-1.24247587341921
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	Q929G8	0.988498929021933
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	O49213	-4.28237434806877
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	Q2G373	0.0421258638018135
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	P31927	-23.1799799253048
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	B0SY17	-1.29032457101804
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	Q9R9N2	-0.38279539186599
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	Q660L2	1.17086445811643
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	Q0A915	-4.99347734310165
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	Q53JI9	-2.37643280924352
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	B2UBB1	-21.3761988297709
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	Q9R9N1	-2.28496034720189
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	Q2YDR3	-2.19531280148279
"carbohydrate biosynthetic process"	GO:0000271;GO:0016051	3	A5VB15	4.98126575373519
