name	term	lev	seq	value
"chromosome organization"	GO:0051276	2	O14343	0.831817359801848
"chromosome organization"	GO:0051276	2	Q9FJL0	-0.508637387984331
"chromosome organization"	GO:0051276	2	Q6NY74	0.540681418569618
"chromosome organization"	GO:0051276	2	Q9SL02	-1.42206889319281
"chromosome organization"	GO:0051276	2	O59790	1.64919852804081
"chromosome organization"	GO:0051276	2	Q9DB85	-0.4540035395334
"chromosome organization"	GO:0051276	2	Q8NI77	2.02237997637575
"chromosome organization"	GO:0051276	2	Q8GWE6	1.34137189080625
"chromosome organization"	GO:0051276	2	E9PSL7	-1.35086830948008
"chromosome organization"	GO:0051276	2	P15348	1.08415438672528
"cellular component disassembly"	GO:0022411	2	Q09747	0.145263054587426
"cellular component disassembly"	GO:0022411	2	Q14562	1.07670910469676
"cellular component disassembly"	GO:0022411	2	Q2HJ97	-0.804033064956939
"cellular component disassembly"	GO:0022411	2	Q09530	-0.972360109028833
"cellular component disassembly"	GO:0022411	2	A9UMS3	-2.10860781976719
"reproductive process"	GO:0022414	1	Q3URY6	-0.183861978222289
"reproductive process"	GO:0022414	1	Q07DZ7	0.00694747625784446
"reproductive process"	GO:0022414	1	Q96EP5	0.630136161863116
"reproductive process"	GO:0022414	1	Q960Z0	1.3248289099739
"reproductive process"	GO:0022414	1	Q8L796	-0.666548532452877
"reproductive process"	GO:0022414	1	Q95JX4	0.703778798462692
"reproductive process"	GO:0022414	1	Q2R2B4	1.82256414207255
"reproductive process"	GO:0022414	1	Q19967	0.0730890935722485
"reproductive process"	GO:0022414	1	Q62865	0.806944565859457
"negative regulation of phosphorylation"	GO:0001933;GO:0031400;GO:0042326;GO:0032269;GO:0045936;GO:0010563;GO:0051248	5	O13997	2.06766099472538
"negative regulation of phosphorylation"	GO:0001933;GO:0031400;GO:0042326;GO:0032269;GO:0045936;GO:0010563;GO:0051248	5	Q27497	3.28900514217454
"negative regulation of phosphorylation"	GO:0001933;GO:0031400;GO:0042326;GO:0032269;GO:0045936;GO:0010563;GO:0051248	5	Q9ZR37	-0.0034129998409371
"negative regulation of phosphorylation"	GO:0001933;GO:0031400;GO:0042326;GO:0032269;GO:0045936;GO:0010563;GO:0051248	5	Q13423	1.52779583979827
"regulation of gene expression"	GO:0010468	2	Q9BYK8	0.551465348236272
"regulation of gene expression"	GO:0010468	2	A5YKK6	2.02237997637575
"regulation of gene expression"	GO:0010468	2	Q9Y4C8	0.331887662605731
"regulation of gene expression"	GO:0010468	2	O48713	0.173377921222273
"regulation of gene expression"	GO:0010468	2	Q8W4R3	1.56432767753877
"regulation of gene expression"	GO:0010468	2	Q6A098	0.575050871306771
"regulation of gene expression"	GO:0010468	2	Q9VYS3	0.047638327293722
"regulation of gene expression"	GO:0010468	2	Q9C718	-0.363436618274381
"regulation of gene expression"	GO:0010468	2	Q7SBC6	4.38119206817529
"regulation of gene expression"	GO:0010468	2	Q0JGS5	2.93782412372744
"regulation of gene expression"	GO:0010468	2	Q6DGG0	0.50637360417426
"regulation of gene expression"	GO:0010468	2	Q5VQL1	1.26413190567285
"regulation of gene expression"	GO:0010468	2	P43332	0.382329314604855
"regulation of gene expression"	GO:0010468	2	Q54BK0	0.697829642792534
"regulation of gene expression"	GO:0010468	2	O65001	1.28512840989639
"regulation of gene expression"	GO:0010468	2	Q6DE08	3.24368188626994
"regulation of gene expression"	GO:0010468	2	P34117	0.71920054857741
"regulation of gene expression"	GO:0010468	2	P49756	-0.226350148751714
"regulation of gene expression"	GO:0010468	2	Q9LHP2	0.135926777111238
"regulation of gene expression"	GO:0010468	2	Q9HEH1	2.87967101624497
"regulation of gene expression"	GO:0010468	2	Q54P04	-0.539685717453097
"regulation of gene expression"	GO:0010468	2	Q4PC17	2.42769005041005
"regulation of gene expression"	GO:0010468	2	Q98TR3	0.837535306797819
"regulation of gene expression"	GO:0010468	2	Q9JKN6	0.598116014405287
"regulation of gene expression"	GO:0010468	2	Q0DA50	0.520760419640136
"regulation of gene expression"	GO:0010468	2	Q6ZQ08	-0.479715220032999
"regulation of gene expression"	GO:0010468	2	P14099	0.856569115999246
"regulation of gene expression"	GO:0010468	2	B7FAL5	-0.302156302948504
"regulation of gene expression"	GO:0010468	2	O95628	0.403637312762141
"regulation of gene expression"	GO:0010468	2	Q5QMN3	-0.325391992217305
