name	term	lev	seq	value
"anatomical structure development"	GO:0048856	2	Q6NYH1	0.933092519451012
"anatomical structure development"	GO:0048856	2	B3DHU2	1.39425157126327
"anatomical structure development"	GO:0048856	2	O35643	-0.941378311528255
"anatomical structure development"	GO:0048856	2	Q5XGI5	0.307693250184789
"anatomical structure development"	GO:0048856	2	Q6PI78	1.53500898946544
"anatomical structure development"	GO:0048856	2	Q7ZVC2	0.21846692748713
"anatomical structure development"	GO:0048856	2	Q61371	3.84316495426517
"anatomical structure development"	GO:0048856	2	O14594	1.31703897649109
"anatomical structure development"	GO:0048856	2	Q04656	-0.108893672348198
"anatomical structure development"	GO:0048856	2	Q8BKE9	-0.702129621744733
"anatomical structure development"	GO:0048856	2	O35130	1.4870570733597
"anatomical structure development"	GO:0048856	2	Q96EP5	0.157555110245121
"anatomical structure development"	GO:0048856	2	Q9VNV3	1.27776225503462
"anatomical structure development"	GO:0048856	2	Q8CGY6	0.949798590748746
"anatomical structure development"	GO:0048856	2	Q4VAE3	-1.73492282155877
"anatomical structure development"	GO:0048856	2	Q8T0S6	1.54565572862694
"anatomical structure development"	GO:0048856	2	Q92890	-0.47656225778425
"anatomical structure development"	GO:0048856	2	Q9HCD6	-0.168184836704831
"anatomical structure development"	GO:0048856	2	Q8JZK9	0.933092519451012
"anatomical structure development"	GO:0048856	2	Q95JX4	-0.833598130048348
"anatomical structure development"	GO:0048856	2	P62944	3.50168575776148
"anatomical structure development"	GO:0048856	2	Q13099	2.14674530764647
"anatomical structure development"	GO:0048856	2	Q6PHI9	-0.847270588264076
"spliceosomal complex assembly"	GO:0000245	3	O54781	-1.34980895094675
"spliceosomal complex assembly"	GO:0000245	3	Q9BZJ0	0.544879161390578
"spliceosomal complex assembly"	GO:0000245	3	Q53GS9	-0.544627975524572
"spliceosomal complex assembly"	GO:0000245	3	O57683	1.04159200183211
"spliceosomal complex assembly"	GO:0000245	3	Q15428	4.22988910380247
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	B7FAL5	-0.679020495238405
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	Q54I89	1.594464219496
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	Q59LU0	-0.546590385649402
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	Q5VQL1	0.900334712899134
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	Q5QMN3	-3.04394755935699
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	Q9FJR0	0.702401490423608
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	P30771	-2.00721487145112
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	P07260	3.84316495426517
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	Q6FLF3	-0.785505422057229
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	Q8W4R3	-0.853735639023815
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	Q5JKF2	0.617630571682056
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	Q9VYS3	-0.793755480625919
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	Q7SBC6	-2.91014699066119
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	Q04637	-1.01277500867521
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	Q9HEH1	-0.0381241753195885
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	Q9C718	-0.0760720313890473
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	F4IUX6	-0.324053943529627
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	Q98TR3	2.65734272357756
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	GO:0000184	2	Q9BYK8	3.85456779654599
"animal organ development"	GO:0048513	3	Q6NYH1	0.933092519451012
"animal organ development"	GO:0048513	3	O35643	-0.941378311528255
"animal organ development"	GO:0048513	3	Q5XGI5	0.307693250184789
"animal organ development"	GO:0048513	3	Q7ZVC2	0.21846692748713
"animal organ development"	GO:0048513	3	Q61371	3.84316495426517
"animal organ development"	GO:0048513	3	Q8T0S6	1.54565572862694
"animal organ development"	GO:0048513	3	Q8JZK9	0.933092519451012
"animal organ development"	GO:0048513	3	P62944	3.50168575776148
"animal organ development"	GO:0048513	3	Q13099	2.14674530764647
"mitochondrial genome maintenance"	GO:0000002	2	P38988	0.165460897935277
"mitochondrial genome maintenance"	GO:0000002	2	Q758S3	-0.429057208500121
"mitochondrial genome maintenance"	GO:0000002	2	Q04013	-0.798958399295461
"mitochondrial genome maintenance"	GO:0000002	2	Q9WUA6	5.08422730572844
"mitochondrial genome maintenance"	GO:0000002	2	P87239	1.86902911710157
