name	term	lev	seq	value
"regulation of chromatin assembly or disassembly"	GO:0001672;GO:1902275	3	Q1ECX4	-2.10732375159313
"regulation of chromatin assembly or disassembly"	GO:0001672;GO:1902275	3	Q8IRG6	-6.78800951536532
"regulation of chromatin assembly or disassembly"	GO:0001672;GO:1902275	3	Q39238	-0.280975984144642
"regulation of chromatin assembly or disassembly"	GO:0001672;GO:1902275	3	O55047	-1.50996589099273
"regulation of chromatin assembly or disassembly"	GO:0001672;GO:1902275	3	Q293F6	-4.47624755765094
"cellular amino acid biosynthetic process"	GO:0000105;GO:0006547;GO:0008652	3	B2UFY4	2.75182919958497
"cellular amino acid biosynthetic process"	GO:0000105;GO:0006547;GO:0008652	3	Q27772	0.689092483167849
"cellular amino acid biosynthetic process"	GO:0000105;GO:0006547;GO:0008652	3	Q2VYZ7	1.31867106239298
"cellular amino acid biosynthetic process"	GO:0000105;GO:0006547;GO:0008652	3	P11586	-0.105784125248877
"cellular amino acid biosynthetic process"	GO:0000105;GO:0006547;GO:0008652	3	O96553	-0.246792038632692
"cellular amino acid biosynthetic process"	GO:0000105;GO:0006547;GO:0008652	3	Q922D8	1.84489735151196
"cellular amino acid biosynthetic process"	GO:0000105;GO:0006547;GO:0008652	3	Q86AX3	0.967999999970445
"cellular amino acid biosynthetic process"	GO:0000105;GO:0006547;GO:0008652	3	P55037	5.70974637308757
"regulation of system process"	GO:0008016;GO:1903522;GO:0044057	5	P06685	-0.864743059249639
"regulation of system process"	GO:0008016;GO:1903522;GO:0044057	5	P48766	4.78783888173449
"regulation of system process"	GO:0008016;GO:1903522;GO:0044057	5	Q61234	0.528180147821927
"regulation of system process"	GO:0008016;GO:1903522;GO:0044057	5	P05023	0.743813996285829
"regulation of system process"	GO:0008016;GO:1903522;GO:0044057	5	Q59H18	-1.13821314015025
"regulation of system process"	GO:0008016;GO:1903522;GO:0044057	5	Q01484	0.84387208818832
"regulation of system process"	GO:0008016;GO:1903522;GO:0044057	5	P11532	0.792657883067584
"regulation of system process"	GO:0008016;GO:1903522;GO:0044057	5	Q08499	0.706863226060345
"regulation of system process"	GO:0008016;GO:1903522;GO:0044057	5	Q8C8R3	2.22006131726101
"regulation of system process"	GO:0008016;GO:1903522;GO:0044057	5	Q27571	1.25236493889222
"regulation of system process"	GO:0008016;GO:1903522;GO:0044057	5	Q01063	-0.852852496965671
"regulation of system process"	GO:0008016;GO:1903522;GO:0044057	5	P70699	0.897879053866675
"regulation of system process"	GO:0008016;GO:1903522;GO:0044057	5	Q8VDN2	1.47286300397437
"regulation of system process"	GO:0008016;GO:1903522;GO:0044057	5	Q9TV66	0.387799685773512
"regulation of system process"	GO:0008016;GO:1903522;GO:0044057	5	O55143	-0.0139097866639625
"regulation of system process"	GO:0008016;GO:1903522;GO:0044057	5	P16615	0.4362218636328
"regulation of system process"	GO:0008016;GO:1903522;GO:0044057	5	Q5GIG6	-1.36979658415305
"regulation of system process"	GO:0008016;GO:1903522;GO:0044057	5	Q94526	0.057981287843059
"regulation of system process"	GO:0008016;GO:1903522;GO:0044057	5	Q62765	-3.04592795458117
"regulation of system process"	GO:0008016;GO:1903522;GO:0044057	5	A4URH3	-1.01604797849168
"innate immune response"	GO:0001867;GO:0006956;GO:0045087;GO:0006959	4	Q98TA4	2.60806627020461
"innate immune response"	GO:0001867;GO:0006956;GO:0045087;GO:0006959	4	Q29041	-2.77864661101317
"innate immune response"	GO:0001867;GO:0006956;GO:0045087;GO:0006959	4	Q5I2E5	1.1627405636676
"innate immune response"	GO:0001867;GO:0006956;GO:0045087;GO:0006959	4	Q9WTS8	-1.83157917353925
"innate immune response"	GO:0001867;GO:0006956;GO:0045087;GO:0006959	4	O70165	-0.864743059249639
"innate immune response"	GO:0001867;GO:0006956;GO:0045087;GO:0006959	4	Q15485	1.63289387307127
"innate immune response"	GO:0001867;GO:0006956;GO:0045087;GO:0006959	4	P62864	5.75711078630679
"cellular component disassembly"	GO:0022411	2	Q9Y103	-2.32139484372148
"cellular component disassembly"	GO:0022411	2	Q8IVP5	-1.75389646372397
"cellular component disassembly"	GO:0022411	2	Q0IIX9	-1.61248487290093
"cellular component disassembly"	GO:0022411	2	Q70CQ3	-1.86102025181289
"cellular component disassembly"	GO:0022411	2	Q5ZIG3	-0.501455059395469
"cellular component disassembly"	GO:0022411	2	Q9CQS4	0.159802418530851
"cellular component disassembly"	GO:0022411	2	A2A4P0	1.73382897219446
"cellular component disassembly"	GO:0022411	2	Q9UBB9	1.93374476110725
"cellular component disassembly"	GO:0022411	2	P29845	-5.50985767251773
"cellular component disassembly"	GO:0022411	2	Q14562	0.159802418530851
"cellular component disassembly"	GO:0022411	2	Q5XIH7	1.13767720605043
"cellular component disassembly"	GO:0022411	2	Q2HJ97	0.310312673942566
"cellular component disassembly"	GO:0022411	2	O35129	1.77235019888634
"cellular component disassembly"	GO:0022411	2	Q5ZMN3	1.49112687914035
"cellular component disassembly"	GO:0022411	2	Q54F05	-0.0765936944356794
"cellular component disassembly"	GO:0022411	2	Q96AG3	-1.57945429494027
"cellular component disassembly"	GO:0022411	2	P79063	2.03838311047327
"cellular component disassembly"	GO:0022411	2	A9UMS3	-1.82308447129383
"cellular component disassembly"	GO:0022411	2	Q9VU08	0.71007512952638
"cellular component disassembly"	GO:0022411	2	Q5RB19	-1.13039336633731
"cellular component disassembly"	GO:0022411	2	Q9VPH7	3.53608071498873
"cellular component disassembly"	GO:0022411	2	Q9LPV8	-0.186077755960067
"cellular component disassembly"	GO:0022411	2	Q9BWH2	-0.738296509177993
"cellular component disassembly"	GO:0022411	2	F1N5S9	-2.48515158685705
"osteoblast differentiation"	GO:0001649	4	P49327	-0.864743059249639
"osteoblast differentiation"	GO:0001649	4	O54775	5.4285389371924
"osteoblast differentiation"	GO:0001649	4	P18406	-3.17491818634069
"osteoblast differentiation"	GO:0001649	4	Q91WL8	-2.80688573653539
"osteoblast differentiation"	GO:0001649	4	P19336	0.745411727344372
"osteoblast differentiation"	GO:0001649	4	Q9ES72	-1.94360919208825
"osteoblast differentiation"	GO:0001649	4	P55265	-0.234093396342353
"osteoblast differentiation"	GO:0001649	4	O94874	0.419021268652919
"osteoblast differentiation"	GO:0001649	4	O75165	2.38916874095053
"osteoblast differentiation"	GO:0001649	4	Q99PP0	-3.63217925297024
"osteoblast differentiation"	GO:0001649	4	P63245	0.493212686352158
"osteoblast differentiation"	GO:0001649	4	F1MLX5	-7.25434725283493
"osteoblast differentiation"	GO:0001649	4	Q9NR30	-0.864743059249639
"osteoblast differentiation"	GO:0001649	4	P31750	-0.543351027384544
"osteoblast differentiation"	GO:0001649	4	Q7KZF4	-1.12891344916276
"osteoblast differentiation"	GO:0001649	4	A5A6L1	3.42536834294073
"epithelial to mesenchymal transition"	GO:0001837;GO:0048762	5	Q5YJC2	1.20205429628358
"epithelial to mesenchymal transition"	GO:0001837;GO:0048762	5	Q9Z175	-0.954674840021511
"epithelial to mesenchymal transition"	GO:0001837;GO:0048762	5	Q8TDM6	-2.45146673291839
"epithelial to mesenchymal transition"	GO:0001837;GO:0048762	5	Q99729	-0.600673896608119
"epithelial to mesenchymal transition"	GO:0001837;GO:0048762	5	E9Q9R9	0.843620414608433
"epithelial to mesenchymal transition"	GO:0001837;GO:0048762	5	P58215	-1.16317739514042
"protein deneddylation"	GO:0000338;GO:0070646	2	Q6P635	-0.422910254551399
"protein deneddylation"	GO:0000338;GO:0070646	2	P97834	-0.852852496965671
"protein deneddylation"	GO:0000338;GO:0070646	2	Q6NRT5	-0.180489379417176
"protein deneddylation"	GO:0000338;GO:0070646	2	Q5ZJF1	-2.5011010038793
"protein deneddylation"	GO:0000338;GO:0070646	2	Q68FS2	-0.0922449959071837
"protein deneddylation"	GO:0000338;GO:0070646	2	Q68FW9	-1.05117471674242
"protein deneddylation"	GO:0000338;GO:0070646	2	Q5R762	-0.942108680951101
"protein deneddylation"	GO:0000338;GO:0070646	2	O88544	-0.822485752737695
"protein deneddylation"	GO:0000338;GO:0070646	2	Q6NUC2	-1.21311712372947
"protein deneddylation"	GO:0000338;GO:0070646	2	Q99LD4	0.387799685773512
"protein deneddylation"	GO:0000338;GO:0070646	2	O88543	1.24701921423617
"protein deneddylation"	GO:0000338;GO:0070646	2	Q92905	-0.853179928108391
"protein deneddylation"	GO:0000338;GO:0070646	2	Q7ZUZ0	-1.22264600649561
"protein deneddylation"	GO:0000338;GO:0070646	2	Q54PF3	-0.158722950881194
"protein deneddylation"	GO:0000338;GO:0070646	2	A7Y521	-0.864743059249639
"protein deneddylation"	GO:0000338;GO:0070646	2	Q5RFS2	-1.05543618957513
"protein deneddylation"	GO:0000338;GO:0070646	2	O88545	0.695744486568839
"macromolecule methylation"	GO:0001510;GO:0043414;GO:0032259	4	Q7K175	-1.94277282202827
"macromolecule methylation"	GO:0001510;GO:0043414;GO:0032259	4	Q8IY81	-3.09164425435746
"macromolecule methylation"	GO:0001510;GO:0043414;GO:0032259	4	A3KQ55	-1.92421275717092
"macromolecule methylation"	GO:0001510;GO:0043414;GO:0032259	4	Q66KI9	-1.46295544752746
"macromolecule methylation"	GO:0001510;GO:0043414;GO:0032259	4	Q9VDT6	-1.0919109033514
"macromolecule methylation"	GO:0001510;GO:0043414;GO:0032259	4	Q9DBE9	-2.76461809988548
"macromolecule methylation"	GO:0001510;GO:0043414;GO:0032259	4	Q9CQG2	-0.807615826533182
"macromolecule methylation"	GO:0001510;GO:0043414;GO:0032259	4	Q9UI43	-0.321088517517567
"macromolecule methylation"	GO:0001510;GO:0043414;GO:0032259	4	Q9UET6	-2.18936681893558
"macromolecule methylation"	GO:0001510;GO:0043414;GO:0032259	4	Q8K4F6	-0.54892549260299
"macromolecule methylation"	GO:0001510;GO:0043414;GO:0032259	4	Q5R679	-2.52856568762291
"macromolecule methylation"	GO:0001510;GO:0043414;GO:0032259	4	Q3TJZ6	-3.76619745354859
"regulation of localization"	GO:0051049;GO:0032879	4	P55302	-1.01693390601021
"regulation of localization"	GO:0051049;GO:0032879	4	Q9CQC9	-2.64741458395722
"regulation of localization"	GO:0051049;GO:0032879	4	Q9JI92	-2.48961076033613
"regulation of localization"	GO:0051049;GO:0032879	4	Q505J9	0.892163917413579
"regulation of localization"	GO:0051049;GO:0032879	4	Q6PD24	-1.06256544060761
"regulation of localization"	GO:0051049;GO:0032879	4	P41731	-2.97896912313095
"regulation of localization"	GO:0051049;GO:0032879	4	Q04917	0.363377283305371
"regulation of localization"	GO:0051049;GO:0032879	4	Q9Z1N6	-1.93606198615373
"regulation of localization"	GO:0051049;GO:0032879	4	Q5RDR3	1.08894272618208
"regulation of localization"	GO:0051049;GO:0032879	4	Q9D5T0	-1.37073336637837
"regulation of localization"	GO:0051049;GO:0032879	4	O88382	-0.864743059249639
"regulation of localization"	GO:0051049;GO:0032879	4	Q08DA1	1.47348678243898
"regulation of localization"	GO:0051049;GO:0032879	4	P16581	-1.74197668815815
"regulation of localization"	GO:0051049;GO:0032879	4	Q4R4R4	-0.377819142655146
"regulation of localization"	GO:0051049;GO:0032879	4	O08992	0.077661944163366
"regulation of localization"	GO:0051049;GO:0032879	4	Q5REH1	0.440373587058277
"regulation of localization"	GO:0051049;GO:0032879	4	P68511	0.937737621013827
"regulation of localization"	GO:0051049;GO:0032879	4	Q8CFE4	-2.02094691297424
"regulation of localization"	GO:0051049;GO:0032879	4	Q56P28	-0.381988956088872
"regulation of localization"	GO:0051049;GO:0032879	4	P84092	-0.344343694578569
"regulation of localization"	GO:0051049;GO:0032879	4	Q9XSK2	-2.49197615640735
"regulation of localization"	GO:0051049;GO:0032879	4	Q13614	-0.707062815434734
"regulation of localization"	GO:0051049;GO:0032879	4	Q6ZTN6	-1.09531194481502
"regulation of localization"	GO:0051049;GO:0032879	4	O00560	-1.26039106232262
"regulation of localization"	GO:0051049;GO:0032879	4	Q9VN45	-0.201963108495107
"regulation of localization"	GO:0051049;GO:0032879	4	Q9JKW0	1.41276035295937
"regulation of localization"	GO:0051049;GO:0032879	4	Q5E9M1	1.25294131272467
"regulation of localization"	GO:0051049;GO:0032879	4	A6MHQ4	-1.25207117900893
"regulation of localization"	GO:0051049;GO:0032879	4	Q99700	-2.35735336038546
"regulation of localization"	GO:0051049;GO:0032879	4	P05024	-0.321088517517567
"regulation of localization"	GO:0051049;GO:0032879	4	O61491	0.270729545974856
"regulation of localization"	GO:0051049;GO:0032879	4	Q6P3W7	0.646846292943159
"regulation of localization"	GO:0051049;GO:0032879	4	Q9JIW9	0.566330622072066
"regulation of localization"	GO:0051049;GO:0032879	4	Q5R4B8	1.83371531232537
"myeloid leukocyte activation"	GO:0002274	3	Q9Y2G9	-0.864743059249639
"myeloid leukocyte activation"	GO:0002274	3	Q99KQ4	1.49528147229788
"myeloid leukocyte activation"	GO:0002274	3	Q80Z29	1.75099257108602
"myeloid leukocyte activation"	GO:0002274	3	P43490	-0.499821216317631
