name	term	lev	seq	value
"polysaccharide metabolic process"	GO:0005976	2	P13280	-1.51205890638554
"polysaccharide metabolic process"	GO:0005976	2	P0AC87	6.92507140998069
"polysaccharide metabolic process"	GO:0005976	2	Q9CN90	-2.29324825846155
"polysaccharide metabolic process"	GO:0005976	2	Q91XA9	1.74606769081101
"polysaccharide metabolic process"	GO:0005976	2	P36362	-3.8975964099853
"polysaccharide metabolic process"	GO:0005976	2	Q95M17	0.894156882011448
"polysaccharide metabolic process"	GO:0005976	2	Q9D7Q1	-9.64327248471547
"polysaccharide metabolic process"	GO:0005976	2	O35744	3.44875555339596
"polysaccharide metabolic process"	GO:0005976	2	Q9W092	-9.43639173296432
"polysaccharide metabolic process"	GO:0005976	2	Q13231	-3.08155096684732
"polysaccharide metabolic process"	GO:0005976	2	Q59083	20.7941132503033
"polysaccharide metabolic process"	GO:0005976	2	Q11174	1.87867585886271
"polysaccharide metabolic process"	GO:0005976	2	P49010	1.08452813155844
"establishment of planar polarity"	GO:0001736;GO:0007164	2	A7YE96	3.61038048747199
"establishment of planar polarity"	GO:0001736;GO:0007164	2	Q61025	0.351728002952574
"establishment of planar polarity"	GO:0001736;GO:0007164	2	Q9VU68	-0.775893988570667
"establishment of planar polarity"	GO:0001736;GO:0007164	2	Q9ULD6	-0.104752475014471
"establishment of planar polarity"	GO:0001736;GO:0007164	2	Q9NB04	2.73782771088131
"establishment of planar polarity"	GO:0001736;GO:0007164	2	A1ZAY1	-6.13748401131731
"establishment of planar polarity"	GO:0001736;GO:0007164	2	Q292U2	-1.15182861602576
"establishment of planar polarity"	GO:0001736;GO:0007164	2	A1Z6W3	-2.72506530948351
"establishment of planar polarity"	GO:0001736;GO:0007164	2	Q9BT04	0.39908294253627
"establishment of planar polarity"	GO:0001736;GO:0007164	2	A4IHR1	-1.42740997101566
"establishment of planar polarity"	GO:0001736;GO:0007164	2	Q9H799	-1.39064218412293
"establishment of planar polarity"	GO:0001736;GO:0007164	2	P85120	-1.42740997101566
"establishment of planar polarity"	GO:0001736;GO:0007164	2	A2VEY9	-0.812126607147766
"establishment of planar polarity"	GO:0001736;GO:0007164	2	P33450	0.39908294253627
"establishment of planar polarity"	GO:0001736;GO:0007164	2	Q90Z05	4.87563658500966
"establishment of planar polarity"	GO:0001736;GO:0007164	2	Q7QJT4	-0.911749347851514
"establishment of planar polarity"	GO:0001736;GO:0007164	2	Q24292	-2.05329763803336
"double-strand break repair via break-induced replication"	GO:0000727	2	Q6NX31	-0.931404866540232
"double-strand break repair via break-induced replication"	GO:0000727	2	Q61881	0.715813044283139
"double-strand break repair via break-induced replication"	GO:0000727	2	P30666	-3.58780382401501
"double-strand break repair via break-induced replication"	GO:0000727	2	O75001	3.13290523197763
"double-strand break repair via break-induced replication"	GO:0000727	2	Q9VQY9	-0.64727575089874
"double-strand break repair via break-induced replication"	GO:0000727	2	P97310	-1.42740997101566
"double-strand break repair via break-induced replication"	GO:0000727	2	Q62724	0.39908294253627
"double-strand break repair via break-induced replication"	GO:0000727	2	Q3ZBH9	-1.0021965561305
"double-strand break repair via break-induced replication"	GO:0000727	2	P49717	2.01745973748505
"double-strand break repair via break-induced replication"	GO:0000727	2	Q9D600	-1.97317296933421
"double-strand break repair via break-induced replication"	GO:0000727	2	Q9Z1X9	-4.86035655691442
"double-strand break repair via break-induced replication"	GO:0000727	2	Q26454	2.1530087984982
"double-strand break repair via break-induced replication"	GO:0000727	2	P97311	0.715813018029376
"spliceosomal complex disassembly"	GO:0000390;GO:0032988	4	Q9UBB9	2.12019923225202
"spliceosomal complex disassembly"	GO:0000390;GO:0032988	4	Q54F05	-0.348985380769764
"spliceosomal complex disassembly"	GO:0000390;GO:0032988	4	Q0IIX9	-1.61201952540452
"spliceosomal complex disassembly"	GO:0000390;GO:0032988	4	A2A4P0	2.73829575959613
"spliceosomal complex disassembly"	GO:0000390;GO:0032988	4	Q9Y103	-3.01612821161399
"cilium movement"	GO:0003341;GO:0007018	3	P56597	1.24539989071809
"cilium movement"	GO:0003341;GO:0007018	3	Q63170	2.03683876112093
"cilium movement"	GO:0003341;GO:0007018	3	Q3V0Q1	0.39908294253627
"cilium movement"	GO:0003341;GO:0007018	3	Q8TE73	1.51621092223579
"cilium movement"	GO:0003341;GO:0007018	3	Q7M6Z4	-1.49648353821467
"cilium movement"	GO:0003341;GO:0007018	3	A7MBH5	0.39908294253627
"cilium movement"	GO:0003341;GO:0007018	3	Q69ZM6	1.9079687932009
"cilium movement"	GO:0003341;GO:0007018	3	Q6AXZ5	0.70414983779506
"cilium movement"	GO:0003341;GO:0007018	3	Q9UI46	2.02965155682052
